Time (s),Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy
3.104,-501.6006,51.37749099731445,501.6006,2026.463671875,251603.14
3.108,-2307.3613,181.0707550048828,2307.3613,1745.567578125,5323916.5
3.112,-200.64062,44.541568756103516,200.64062,1023.2634765625,40256.66
3.116,4414.078,34.57699203491211,4414.078,902.8791015625,19484086.0
3.12,7223.039,31.58621597290039,7223.039,1725.5029296875,52172292.0
3.124,5316.957,31.03313636779785,5316.957,2889.214453125,28270032.0
3.128,-300.96094,31.201427459716797,300.96094,3290.49453125,90577.484
3.132,-5216.6406,31.499427795410156,5216.6406,2287.29453125,27213340.0
3.136,-5918.879,217.25205993652344,5918.879,220.703125,35033130.0
3.14,-2608.3213,34.04274368286133,2608.3213,-1745.5689453125,6803340.0
3.144,702.23926,35.311126708984375,702.23926,-2668.5125,493139.97
3.148,1203.8398,44.13933181762695,1203.8398,-2367.55234375,1449230.4
3.152,-702.2412,111.30565643310547,702.2412,-1464.6724609375,493142.72
3.156,-1504.8008,194.66429138183594,1504.8008,-581.8568359375,2264425.5
3.16,702.23926,36.92373275756836,702.23926,80.2552734375,493139.97
3.164,4113.117,33.71419906616211,4113.117,762.430859375,16917732.0
3.168,5316.957,33.08330535888672,5316.957,1585.054296875,28270032.0
3.172,2608.3193,31.81804084777832,2608.3193,2247.16640625,6803330.0
3.176,-1605.1211,30.3092098236084,1605.1211,2227.10234375,2576413.8
3.18,-4012.8008,29.337242126464844,4012.8008,1284.0943359375,16102570.0
3.184,-3310.5605,222.64674377441406,3310.5605,-200.6412109375,10959811.0
3.188,-1404.4805,20.681432723999023,1404.4805,-1544.9287109375,1972565.4
3.192,-802.56055,21.51728630065918,802.56055,-2227.1046875,644103.44
3.196,-1906.081,240.3793487548828,1906.081,-2287.2966796875,3633145.0
3.2,-2808.961,228.49790954589844,2808.961,-2046.5287109375,7890261.5
3.204,-1906.081,25.115497589111328,1906.081,-1765.6328125,3633145.0
3.208,702.23926,26.931060791015625,702.23926,-1344.2888671875,493139.97
3.212,3109.92,28.043981552124023,3109.92,-561.7927734375,9671602.0
3.216,3310.5596,27.214099884033203,3310.5596,481.5353515625,10959805.0
3.22,1805.7598,25.670251846313477,1805.7598,1404.4794921875,3260768.2
3.224,401.2793,18.734031677246094,401.2793,1865.9515625,161025.08
3.228,802.5596,60.07228088378906,802.5596,1886.015625,644101.9
3.232,2307.3594,18.502721786499023,2307.3594,1725.503515625,5323907.5
3.236,2708.6396,26.351959228515625,2708.6396,1605.11953125,7336728.5
3.24,702.23926,27.974201202392578,702.23926,1384.4154296875,493139.97
3.244,-2909.2812,28.6038818359375,2909.2812,722.3033203125,8463917.0
3.248,-5617.918,28.712377548217773,5617.918,-561.7921875,31561002.0
3.252,-5417.2812,221.34840393066406,5417.2812,-2106.7203125,29346936.0
3.256,-2407.6807,28.311241149902344,2407.6807,-3129.984375,5796926.0
3.26,1605.1191,28.231220245361328,1605.1191,-2949.4083984375,2576407.5
3.264,4313.758,27.545501708984375,4313.758,-1504.8005859375,18608506.0
3.268,4715.039,25.99742317199707,4715.039,561.7908203125,22231594.0
3.272,3310.5596,24.959842681884766,3310.5596,2307.358984375,10959805.0
3.276,1203.8398,22.503021240234375,1203.8398,3029.6630859375,1449230.4
3.28,-702.2412,19.882936477661133,702.2412,2568.191015625,493142.72
3.284,-2608.3213,20.43723487854004,2608.3213,1183.7751953125,6803340.0
3.288,-4313.758,21.798036575317383,4313.758,-621.9841796875,18608506.0
3.292,-5016.0,225.64910888671875,5016.0,-2287.29609375,25160256.0
3.296,-3410.8809,26.27295684814453,3410.8809,-3210.240234375,11634108.0
3.3,401.2793,27.278430938720703,401.2793,-2989.5361328125,161025.08
3.304,4614.7188,28.35688591003418,4614.7188,-1544.928125,21295630.0
3.308,6420.4805,28.50650405883789,6420.4805,601.91953125,41222570.0
3.312,4815.3594,28.413625717163086,4815.3594,2568.19140625,23187686.0
3.316,1103.5195,28.66232681274414,1103.5195,3471.071484375,1217755.4
3.32,-1906.081,28.089618682861328,1906.081,3009.5994140625,3633145.0
3.324,-2508.001,26.561199188232422,2508.001,1585.05546875,6290069.0
3.328,-1404.4805,228.43997192382812,1404.4805,20.06328125,1972565.4
3.332,-501.6006,235.67820739746094,501.6006,-1043.3287109375,251603.14
3.336,-802.56055,20.632474899291992,802.56055,-1424.5447265625,644103.44
3.34,-1705.4404,20.83113670349121,1705.4404,-1384.4166015625,2908527.0
3.344,-1805.7607,224.84716796875,1805.7607,-1243.9685546875,3260771.8
3.348,-902.88086,24.882823944091797,902.88086,-1143.6486328125,815193.9
3.352,0.0,21.421344757080078,0.0,-1043.328515625,0.0
3.356,-401.28125,32.789825439453125,401.28125,-963.07265625,161026.64
3.36,-1404.4805,3.794701099395752,1404.4805,-902.8806640625,1972565.4
3.364,-1103.5205,23.29033660888672,1103.5205,-762.4326171875,1217757.5
3.368,1805.7598,27.86774444580078,1805.7598,-220.7044921875,3260768.2
3.372,5818.5586,28.976503372192383,5818.5586,943.0072265625,33855624.0
3.376,7624.3203,29.48448371887207,7624.3203,2548.1275390625,58130260.0
3.38,4614.7188,30.521400451660156,4614.7188,3751.9673828125,21295630.0
3.384,-2307.3613,30.985200881958008,2307.3613,3511.19921875,5323916.5
3.388,-8727.84,31.31828498840332,8727.84,1404.479296875,76175190.0
3.392,-10132.32,218.19920349121094,10132.32,-1785.696484375,102663910.0
3.396,-5216.6406,31.86098289489746,5216.6406,-4353.888671875,27213340.0
3.4,3009.5996,31.841474533081055,3009.5996,-4674.9125,9057690.0
3.404,9430.078,31.591360092163086,9430.078,-2327.424609375,88926376.0
3.408,10232.641,30.976425170898438,10232.641,1464.671484375,104706936.0
3.412,5216.6367,30.546173095703125,5216.6367,4534.462890625,27213298.0
3.416,-2407.6807,29.898780822753906,2407.6807,5096.2548828125,5796926.0
3.42,-8226.238,29.315330505371094,8226.238,2849.0873046875,67671000.0
3.424,-9329.762,220.61141967773438,9329.762,-902.8806640625,87044456.0
3.428,-5517.5977,29.260709762573242,5517.5977,-4052.9283203125,30443884.0
3.432,300.95898,29.22621726989746,300.95898,-5036.0638671875,90576.31
3.436,4614.7188,29.7911319732666,4614.7188,-3631.583984375,21295630.0
3.44,5216.6367,30.270631790161133,5216.6367,-943.008984375,27213298.0
3.444,2808.959,31.11521339416504,2808.959,1484.73515625,7890250.5
3.448,0.0,32.25681686401367,0.0,2588.2546875,0.0
3.452,-902.88086,32.8978385925293,902.88086,2347.48671875,815193.9
3.456,-100.32031,213.5637969970703,100.32031,1404.47890625,10064.165
3.46,501.5996,156.0830078125,501.5996,461.471484375,251602.17
3.464,-401.28125,34.132511138916016,401.28125,-180.5765625,161026.64
3.468,-2207.041,33.803287506103516,2207.041,-621.984765625,4871030.0
3.472,-3009.6006,215.2099151611328,3009.6006,-1043.3287109375,9057696.0
3.476,-1203.8408,34.04721450805664,1203.8408,-1264.0328125,1449232.8
3.48,1906.0791,31.787216186523438,1906.0791,-983.1369140625,3633137.5
3.484,4113.117,30.911441802978516,4113.117,-80.2572265625,16917732.0
3.488,3711.8398,30.414310455322266,3711.8398,1103.5189453125,13777755.0
3.492,1404.4795,28.184986114501953,1404.4795,1986.3349609375,1972562.6
3.496,-501.6006,24.311744689941406,501.6006,2126.7830078125,251603.14
3.5,-802.56055,13.559115409851074,802.56055,1585.055078125,644103.44
3.504,-300.96094,12.434600830078125,300.96094,702.239453125,90577.484
3.508,-802.56055,4.559725284576416,802.56055,-200.640625,644103.44
3.512,-2909.2812,21.542823791503906,2909.2812,-1063.3927734375,8463917.0
3.516,-5016.0,26.769065856933594,5016.0,-1966.27265625,25160256.0
3.52,-4514.3984,221.1577606201172,4514.3984,-2708.640234375,20379794.0
3.524,-702.2412,30.012258529663086,702.2412,-2788.8962890625,493142.72
3.528,4012.7988,30.99129295349121,4012.7988,-1825.8244140625,16102554.0
3.532,6019.199,32.12327194213867,6019.199,-40.1283203125,36230760.0
3.536,3812.1592,34.02666473388672,3812.1592,1725.503515625,14532558.0
3.54,-601.9209,37.83740997314453,601.9209,2507.9990234375,362308.78
3.544,-3210.2412,45.103397369384766,3210.2412,2006.3990234375,10305649.0
3.548,-1605.1211,197.11932373046875,1605.1211,882.8150390625,2576413.8
3.552,2507.999,49.023765563964844,2507.999,180.575,6290059.0
3.556,5216.6367,40.16322708129883,5216.6367,461.4705078125,27213298.0
3.56,3511.1992,35.2620735168457,3511.1992,1284.09453125,12328520.0
3.564,-2106.7207,32.646888732910156,2106.7207,1504.7986328125,4438272.0
3.568,-7624.3203,30.777359008789062,7624.3203,300.9587890625,58130260.0
3.572,-9229.441,220.3661346435547,9229.441,-2046.529296875,85182590.0
3.576,-5718.2383,29.024953842163086,5718.2383,-4233.504296875,32698250.0
3.58,902.8789,28.509706497192383,902.8789,-4755.168359375,815190.3
3.584,7022.3984,28.268606185913086,7022.3984,-2929.34453125,49314080.0
3.588,9630.719,28.500106811523438,9630.719,521.66328125,92750744.0
3.592,7423.6797,29.191987991333008,7423.6797,3852.2875,55111020.0
3.596,1203.8398,30.36635398864746,1203.8398,5236.703125,1449230.4
3.6,-6019.199,31.603307723999023,6019.199,3852.2875,36230760.0
3.604,-10032.0,32.544254302978516,10032.0,441.4078125,100641020.0
3.608,-7824.961,216.9739227294922,7824.961,-3049.728125,61230012.0
3.612,0.0,32.84423065185547,0.0,-4534.4640625,0.0
3.616,8928.48,32.365882873535156,8928.48,-2989.5359375,79717760.0
3.62,13041.598,31.89093589782715,13041.598,822.6234375,170083260.0
3.624,9129.117,31.183252334594727,9129.117,4654.846875,83340780.0
3.628,-300.96094,30.44316291809082,300.96094,6159.646875,90577.484
3.632,-9229.441,29.91342544555664,9229.441,4313.75859375,85182590.0
3.636,-12439.68,29.413013458251953,12439.68,40.1265625,154745630.0
3.64,-8928.48,220.79287719726562,8928.48,-4353.8890625,79717760.0
3.644,-1605.1211,29.29399299621582,1605.1211,-6500.73671875,2576413.8
3.648,4815.3594,29.2263240814209,4815.3594,-5477.47265625,23187686.0
3.652,7323.3594,29.630905151367188,7323.3594,-2166.9125,53631590.0
3.656,5517.5977,30.6104736328125,5517.5977,1424.54296875,30443884.0
3.66,1404.4795,31.110708236694336,1404.4795,3491.1349609375,1972562.6
3.664,-2207.041,31.439685821533203,2207.041,3370.7509765625,4871030.0
3.668,-3611.5215,31.32860565185547,3611.5215,1685.3748046875,13043087.0
3.672,-2808.961,220.91676330566406,2808.961,-341.0892578125,7890261.5
3.676,-1203.8408,25.387348175048828,1203.8408,-1685.376953125,1449232.8
3.68,100.319336,20.194263458251953,100.319336,-1946.208984375,10063.969
3.684,802.5596,12.771475791931152,802.5596,-1344.2888671875,644101.9
3.688,1805.7598,13.516016006469727,1805.7598,-260.8326171875,3260768.2
3.692,3410.88,20.07187843322754,3410.88,983.135546875,11634102.0
3.696,4414.078,23.698026657104492,4414.078,2106.7193359375,19484086.0
3.7,3410.88,25.749744415283203,3410.88,2768.8314453125,11634102.0
3.704,0.0,27.470521926879883,0.0,2608.31953125,0.0
3.708,-4113.121,28.668670654296875,4113.121,1424.543359375,16917766.0
3.712,-6119.5195,29.62408447265625,6119.5195,-481.5365234375,37448520.0
3.716,-4514.3984,218.94281005859375,4514.3984,-2267.2318359375,20379794.0
3.72,-300.96094,33.33827590942383,300.96094,-3009.6,90577.484
3.724,3410.88,36.586421966552734,3410.88,-2327.4240234375,11634102.0
3.728,3812.1592,40.268314361572266,3812.1592,-742.36796875,14532558.0
3.732,802.5596,42.440067291259766,802.5596,642.0478515625,644101.9
3.736,-3410.8809,41.27946853637695,3410.8809,862.7513671875,11634108.0
3.74,-5316.961,212.1638641357422,5316.961,-140.4486328125,28270074.0
3.744,-3009.6006,34.08402633666992,3009.6006,-1424.5447265625,9057696.0
3.748,2106.7197,31.77431297302246,2106.7197,-1765.6326171875,4438268.0
3.752,6821.758,30.767297744750977,6821.758,-561.79296875,46536380.0
3.756,7925.2773,29.971284866333008,7925.2773,1705.438671875,62810020.0
3.76,4514.3984,29.954734802246094,4514.3984,3671.710546875,20379794.0
3.764,-1705.4404,30.368377685546875,1705.4404,3932.542578125,2908527.0
3.768,-6922.078,30.494108200073242,6922.078,2126.7830078125,47915164.0
3.772,-8125.918,218.8978271484375,8125.918,-862.7521484375,66030544.0
3.776,-4514.3984,31.710649490356445,4514.3984,-3350.6873046875,20379794.0
3.78,1605.1191,31.837568283081055,1605.1191,-3932.5431640625,2576407.5
3.784,6520.797,32.07212829589844,6520.797,-2287.295703125,42520790.0
3.788,7122.7188,31.37425422668457,7122.7188,521.663671875,50733124.0
3.792,3812.1592,29.663278579711914,3812.1592,2909.2791015625,14532558.0
3.796,-702.2412,28.34843635559082,702.2412,3671.710546875,493142.72
3.8,-3410.8809,25.662351608276367,3410.8809,2668.510546875,11634108.0
3.804,-3511.2012,19.207515716552734,3511.2012,662.1109375,12328534.0
3.808,-2808.961,8.13437557220459,2808.961,-1324.225,7890261.5
3.812,-3109.921,0.45636096596717834,3109.921,-2708.641015625,9671608.0
3.816,-4614.7188,238.75111389160156,4614.7188,-3491.1365234375,21295630.0
3.82,-5116.3203,20.34518814086914,5116.3203,-3832.2244140625,26176734.0
3.824,-2508.001,23.890607833862305,2508.001,-3631.584375,6290069.0
3.828,3210.2393,25.906312942504883,3210.2393,-2427.7443359375,10305636.0
3.832,8828.16,26.75774383544922,8828.16,-40.128125,77936410.0
3.836,10533.598,27.174060821533203,10533.598,2989.53515625,110956680.0
3.84,6922.078,27.920455932617188,6922.078,5397.21484375,47915164.0
3.844,200.63965,28.72135353088379,200.63965,5938.94296875,40256.27
3.848,-5216.6406,30.070348739624023,5216.6406,4253.5669921875,27213340.0
3.852,-6119.5195,33.28345489501953,6119.5195,1264.0310546875,37448520.0
3.856,-2508.001,210.6009979248047,2508.001,-1344.288671875,6290069.0
3.86,2307.3594,47.93088912963867,2307.3594,-2267.232421875,5323907.5
3.864,4614.7188,47.206581115722656,4614.7188,-1384.4166015625,21295630.0
3.868,2307.3594,38.08396911621094,2307.3594,120.3833984375,5323907.5
3.872,-3310.5605,31.862390518188477,3310.5605,682.1751953125,10959811.0
3.876,-8727.84,29.011877059936523,8727.84,-561.792578125,76175190.0
3.88,-10332.961,222.5604248046875,10332.961,-3089.856640625,106770080.0
3.884,-6821.758,26.52960205078125,6821.758,-5377.151953125,46536380.0
3.888,300.95898,26.04387664794922,300.95898,-5778.43203125,90576.31
3.892,7524.0,25.555463790893555,7524.0,-3611.519921875,56610576.0
3.896,11637.117,25.750782012939453,11637.117,461.471484375,135422500.0
3.9,10633.918,25.925012588500977,10633.918,4654.847265625,113080210.0
3.904,5417.2773,25.946237564086914,5417.2773,7102.654296875,29346894.0
3.908,-1504.8008,26.844806671142578,1504.8008,6741.50234375,2264425.5
3.912,-6621.121,27.37120246887207,6621.121,3912.478125,43839244.0
3.916,-7824.961,27.956342697143555,7824.961,20.0625,61230012.0
3.92,-5116.3203,220.6967315673828,5116.3203,-3129.98515625,26176734.0
3.924,-702.2412,29.387876510620117,702.2412,-4353.8888671875,493142.72
3.928,2708.6396,28.900794982910156,2708.6396,-3511.20078125,7336728.5
3.932,3912.4795,27.36972427368164,3912.4795,-1404.4806640625,15307496.0
3.936,3511.1992,22.510719299316406,3511.1992,862.7513671875,12328520.0
3.94,2708.6396,19.56365394592285,2708.6396,2427.743359375,7336728.5
3.944,1304.1592,19.573089599609375,1304.1592,2829.0234375,1700831.1
3.948,-1203.8408,20.973438262939453,1203.8408,2046.52734375,1449232.8
3.952,-4915.6797,23.557567596435547,4915.6797,280.8955078125,24163906.0
3.956,-8025.6016,25.373811721801758,8025.6016,-2026.4646484375,64410280.0
3.96,-7824.961,223.85568237304688,7824.961,-4133.184765625,61230012.0
3.964,-3611.5215,25.911487579345703,3611.5215,-5116.3208984375,13043087.0
3.968,2608.3193,25.586376190185547,2608.3193,-4353.8888671875,6803330.0
3.972,7624.3203,25.134939193725586,7624.3203,-1845.8888671875,58130260.0
3.976,9129.117,24.144773483276367,9129.117,1585.0548828125,83340780.0
3.98,7223.039,23.076107025146484,7223.039,4594.6548828125,52172292.0
3.984,3611.5195,21.530670166015625,3611.5195,6039.2630859375,13043073.0
3.988,100.319336,19.99033546447754,100.319336,5537.6630859375,10063.969
3.992,-2608.3213,19.46891212463379,2608.3213,3491.134765625,6803340.0
3.996,-4213.4414,19.867008209228516,4213.4414,822.623046875,17753088.0
4.0,-4414.078,20.30179786682129,4414.078,-1504.800390625,19484086.0
4.004,-3410.8809,229.7992401123047,3410.8809,-2909.28046875,11634108.0
4.008,-1805.7607,19.790985107421875,1805.7607,-3290.496484375,3260771.8
4.012,-601.9209,15.10535717010498,601.9209,-2889.21640625,362308.78
4.016,-100.32031,8.793702125549316,100.32031,-2066.5921875,10064.165
4.02,401.2793,9.804940223693848,401.2793,-1103.520703125,161025.08
4.024,1605.1191,17.945650100708008,1605.1191,-100.320703125,2576407.5
4.028,3210.2393,25.624677658081055,3210.2393,902.879296875,10305636.0
4.032,3611.5195,28.552045822143555,3611.5195,1745.5673828125,13043073.0
4.036,1705.4395,30.165056228637695,1705.4395,2106.7193359375,2908523.8
4.04,-2006.4004,30.740541458129883,2006.4004,1625.1833984375,4025642.5
4.044,-5216.6406,30.4822940826416,5216.6406,260.8314453125,27213340.0
4.048,-5617.918,219.94964599609375,5617.918,-1504.8,31561002.0
4.052,-2909.2812,28.681747436523438,2909.2812,-2808.96015625,8463917.0
4.056,1103.5195,27.425195693969727,1103.5195,-2929.344140625,1217755.4
4.06,4414.078,26.781522750854492,4414.078,-1645.2484375,19484086.0
4.064,5617.918,25.985431671142578,5617.918,521.66328125,31561002.0
4.068,4514.3984,26.068044662475586,4514.3984,2548.1265625,20379794.0
4.072,1605.1191,26.55077362060547,1605.1191,3451.006640625,2576407.5
4.076,-2006.4004,27.773269653320312,2006.4004,2829.02265625,4025642.5
4.08,-4815.3594,29.949485778808594,4815.3594,983.13515625,23187686.0
4.084,-5016.0,218.65219116210938,5016.0,-1143.6484375,25160256.0
4.088,-2106.7207,32.679874420166016,2106.7207,-2467.872265625,4438272.0
4.092,2507.999,33.55702209472656,2507.999,-2287.2962890625,6290059.0
4.096,5517.5977,33.044029235839844,5517.5977,-782.4966796875,30443884.0
4.1,4815.3594,32.615440368652344,4815.3594,1143.6470703125,23187686.0
4.104,1103.5195,32.459346771240234,1103.5195,2367.5509765625,1217755.4
4.108,-2207.041,32.13652801513672,2207.041,2347.4869140625,4871030.0
4.112,-2508.001,33.76613998413086,2508.001,1344.2869140625,6290069.0
4.116,-300.96094,197.70379638671875,300.96094,180.5751953125,90577.484
4.12,1103.5195,111.82524871826172,1103.5195,-561.7927734375,1217755.4
4.124,-802.56055,37.255271911621094,802.56055,-943.0087890625,644103.44
4.128,-4915.6797,31.840106964111328,4915.6797,-1484.7365234375,24163906.0
4.132,-7223.039,219.3943634033203,7223.039,-2427.744140625,52172292.0
4.136,-4815.3594,30.019079208374023,4815.3594,-3330.623828125,23187686.0
4.14,1304.1592,29.868154525756836,1304.1592,-3290.4958984375,1700831.1
4.144,6922.078,29.701732635498047,6922.078,-1745.5681640625,47915164.0
4.148,8326.559,29.490337371826172,8326.559,902.8794921875,69331576.0
4.152,5216.6367,29.201366424560547,5216.6367,3390.8146484375,27213298.0
4.156,401.2793,28.32374382019043,401.2793,4434.1423828125,161025.08
4.16,-3210.2412,26.998048782348633,3210.2412,3531.2623046875,10305649.0
4.164,-4715.039,25.659473419189453,4715.039,1203.8388671875,22231594.0
4.168,-4514.3984,225.37388610839844,4514.3984,-1364.3525390625,20379794.0
4.172,-2909.2812,25.033905029296875,2909.2812,-2989.5361328125,8463917.0
4.176,100.319336,25.910701751708984,100.319336,-3049.728125,10063.969
4.18,3711.8398,26.399524688720703,3711.8398,-1665.3119140625,13777755.0
4.184,6320.16,27.376113891601562,6320.16,541.7279296875,39944424.0
4.188,5918.879,27.79729461669922,5918.879,2628.3833984375,35033130.0
4.192,2507.999,27.370037078857422,2507.999,3711.839453125,6290059.0
4.196,-1805.7607,26.953428268432617,1805.7607,3330.6234375,3260771.8
4.2,-4414.078,25.768444061279297,4414.078,1705.43984375,19484086.0
4.204,-4514.3984,23.601490020751953,4514.3984,-461.471875,20379794.0
4.208,-3210.2412,229.23056030273438,3210.2412,-2287.2958984375,10305649.0
4.212,-1805.7607,17.999710083007812,1805.7607,-3150.0478515625,3260771.8
4.216,-401.28125,19.51315689086914,401.28125,-2869.151953125,161026.64
4.22,1203.8398,23.879236221313477,1203.8398,-1745.568359375,1449230.4
4.224,2608.3193,30.44710922241211,2608.3193,-321.0248046875,6803330.0
4.228,2407.6797,37.08790969848633,2407.6797,802.559375,5796921.5
4.232,0.0,39.288021087646484,0.0,1163.7115234375,0.0
4.236,-3009.6006,37.99823760986328,3009.6006,642.04765625,9057696.0
4.24,-4113.121,214.15359497070312,4113.121,-421.34453125,16917766.0
4.244,-2006.4004,33.753047943115234,2006.4004,-1344.2884765625,4025642.5
4.248,1805.7598,32.431339263916016,1805.7598,-1464.6724609375,3260768.2
4.252,4313.758,31.440711975097656,4313.758,-601.9208984375,18608506.0
4.256,3912.4795,30.902971267700195,3912.4795,782.4951171875,15307496.0
4.26,1404.4795,31.12852668762207,1404.4795,1886.015234375,1972562.6
4.264,-902.88086,30.064157485961914,902.88086,2106.719140625,815193.9
4.268,-1906.081,28.916994094848633,1906.081,1364.3509765625,3633145.0
4.272,-1906.081,220.7923126220703,1906.081,120.383203125,3633145.0
4.276,-1304.1611,26.82107925415039,1304.1611,-922.944921875,1700836.2
4.28,0.0,26.488842010498047,0.0,-1203.8408203125,0.0
4.284,2307.3594,26.922452926635742,2307.3594,-561.7927734375,5323907.5
4.288,4715.039,26.52104377746582,4715.039,762.43125,22231594.0
4.292,5417.2773,26.815963745117188,5417.2773,2227.1029296875,29346894.0
4.296,3109.92,26.1445369720459,3109.92,3109.919140625,9671602.0
4.3,-1203.8408,25.041641235351562,1203.8408,2869.1509765625,1449232.8
4.304,-5216.6406,23.510604858398438,5216.6406,1364.3509765625,27213340.0
4.308,-7323.3594,21.41127586364746,7323.3594,-1043.3287109375,53631590.0
4.312,-7423.6797,229.78086853027344,7423.6797,-3611.5201171875,55111020.0
4.316,-5818.5586,19.35918426513672,5818.5586,-5397.2158203125,33855624.0
4.32,-2808.961,19.811447143554688,2808.961,-5718.23984375,7890261.5
4.324,1504.7998,21.46839714050293,1504.7998,-4373.9517578125,2264422.5
4.328,5818.5586,22.925859451293945,5818.5586,-1745.5681640625,33855624.0
4.332,8125.918,24.451343536376953,8125.918,1364.3513671875,66030544.0
4.336,6922.078,25.808761596679688,6922.078,3912.4787109375,47915164.0
4.34,2808.959,27.187868118286133,2808.959,5036.0626953125,7890250.5
4.344,-1404.4805,28.35445213317871,1404.4805,4454.206640625,1972565.4
4.348,-3009.6006,29.809120178222656,3009.6006,2688.5748046875,9057696.0
4.352,-1805.7607,215.97686767578125,1805.7607,702.2390625,3260771.8
4.356,100.319336,56.73873519897461,100.319336,-662.1126953125,10063.969
4.36,501.5996,94.42650604248047,501.5996,-1123.5845703125,251602.17
4.364,-702.2412,43.79696273803711,702.2412,-983.13671875,493142.72
4.368,-1705.4404,40.132728576660156,1705.4404,-722.3046875,2908527.0
4.372,-902.88086,205.56512451171875,902.88086,-541.7287109375,815193.9
4.376,1404.4795,48.23177719116211,1404.4795,-280.8966796875,1972562.6
4.38,2909.2793,42.87450408935547,2909.2793,200.6392578125,8463906.0
4.384,1906.0791,34.805091857910156,1906.0791,722.3033203125,3633137.5
4.388,-1404.4805,30.71367645263672,1404.4805,782.4953125,1972565.4
4.392,-5216.6406,28.37488555908203,5216.6406,-80.256640625,27213340.0
4.396,-7223.039,223.4851837158203,7223.039,-1805.7603515625,52172292.0
4.4,-6019.199,25.957534790039062,6019.199,-3591.4560546875,36230760.0
4.404,-1805.7607,24.988142013549805,1805.7607,-4333.8240234375,3260771.8
4.408,3812.1592,24.662654876708984,3812.1592,-3290.49609375,14532558.0
4.412,8727.84,25.32904052734375,8727.84,-501.6,76175190.0
4.416,10332.961,25.909189224243164,10332.961,3009.6,106770080.0
4.42,7223.039,27.06947135925293,7223.039,5658.04765625,52172292.0
4.424,501.5996,28.27914810180664,501.5996,6119.5197265625,251602.17
4.428,-6119.5195,30.238807678222656,6119.5195,4133.183984375,37448520.0
4.432,-8226.238,33.245262145996094,8226.238,742.368359375,67671000.0
4.436,-4313.758,213.02035522460938,4313.758,-2186.975390625,18608506.0
4.44,2407.6797,42.385650634765625,2407.6797,-3150.047265625,5796921.5
4.444,6219.84,45.18962860107422,6219.84,-2006.39921875,38686410.0
4.448,3711.8398,41.88349914550781,3711.8398,-40.12734375,13777755.0
4.452,-3210.2412,38.05369567871094,3210.2412,963.0720703125,10305649.0
4.456,-8627.52,35.2768440246582,8627.52,100.3197265625,74434100.0
4.46,-8025.6016,217.09825134277344,8025.6016,-1986.3365234375,64410280.0
4.464,-1906.081,32.76686477661133,1906.081,-3611.520703125,3633145.0
4.468,5216.6367,32.56776809692383,5216.6367,-3310.561328125,27213298.0
4.472,8326.559,31.708450317382812,8326.559,-1003.2013671875,69331576.0
4.476,6119.5195,32.32536315917969,6119.5195,1946.2064453125,37448520.0
4.48,902.8789,31.13681411743164,902.8789,3731.9025390625,815190.3
4.484,-3611.5215,30.679040908813477,3611.5215,3390.814453125,13043087.0
4.488,-5016.0,31.741348266601562,5016.0,1344.287109375,25160256.0
4.492,-3511.2012,222.05239868164062,3511.2012,-1023.26484375,12328534.0
4.496,-401.28125,35.729225158691406,401.28125,-2327.425,161026.64
4.5,2307.3594,52.20352554321289,2307.3594,-2046.52890625,5323907.5
